c, 0, 0.000459, 0x1400000c018
c, 1, 0.003583, 0x1400000c018
c, 2, 0.001375, 0x1400000c018
c, 3, 0.000833, 0x1400000c018
c, 4, 0.0026249999999999997, 0x1400000c018
c, 5, 0.0006659999999999999, 0x1400000c018
c, 6, 0.001792, 0x1400000c018
c, 7, 0.0016669999999999999, 0x1400000c018
c, 8, 0.008166, 0x1400000c018
c, 9, 0.006542, 0x1400000c018
c, 10, 0.00325, 0x1400000c018
c, 11, 0.005291, 0x1400000c018
c, 12, 0.006166, 0x1400000c018
c, 13, 0.021082999999999998, 0x1400000c018
c, 14, 0.002041, 0x1400000c018
c, 15, 0.024707999999999997, 0x1400000c018
c, 16, 0.034541999999999996, 0x1400000c018
c, 17, 0.006166, 0x1400000c018
c, 18, 0.03075, 0x1400000c018
c, 19, 0.15312499999999998, 0x1400000c018
c, 20, 0.187875, 0x1400000c018
c, 21, 0.76825, 0x1400000c018
c, 22, 1.127666, 0x1400000c018
c, 23, 2.68175, 0x1400000c018
c, 24, 3.404792, 0x1400000c018
c, 25, 6.542999999999999, 0x1400000c018
c, 26, 12.426791999999999, 0x1400000c018
c, 27, 20.208624999999998, 0x1400000c018
c, 28, 34.169208999999995, 0x1400000c018
c, 29, 62.662665999999994, 0x1400000c018
