c, 1, 0.006095, 0x1a221b8
c, 2, 0.001823, 0x1a231d0
c, 3, 0.001146, 0x1a231e0
c, 4, 0.001407, 0x1a23200
c, 5, 0.001302, 0x1a23248
c, 6, 0.001354, 0x1a232f0
c, 7, 0.001823, 0x1a23478
c, 8, 0.002501, 0x1a23478
c, 9, 0.012554, 0x1a23478
c, 10, 0.014377, 0x1a23478
c, 11, 0.033182, 0x1a23478
c, 12, 0.082979, 0x1a23478
c, 13, 0.160020, 0x1a23478
c, 14, 0.048079, 0x76b35008
c, 15, 0.026670, 0x76af5008
c, 16, 0.025472, 0x76a6d008
c, 17, 0.030004, 0x7694d008
c, 18, 0.028857, 0x766ed008
c, 19, 0.028545, 0x761ed008
c, 20, 0.028702, 0x7576d008
c, 21, 0.029066, 0x7416d008
c, 22, 0.029275, 0x7136d008
c, 23, 0.032087, 0x6b36d008
c, 24, 0.029326, 0x5eb6d008
c, 25, 0.029379, 0x44b6d008
c, 26, 0.102096, (nil)
c, 27, 0.000729, (nil)
c, 28, 0.000469, (nil)
c, 29, 0.000469, (nil)
