v, 1, 0.000000, 0x13a605f70
v, 2, 0.000000, 0x13a605f10
v, 3, 0.000000, 0x13a606060
v, 4, 0.000000, 0x13a605fc0
v, 5, 0.000000, 0x13a6060e0
v, 6, 0.000000, 0x13a606190
v, 7, 0.001000, 0x13a606310
v, 8, 0.000000, 0x13a80c800
v, 9, 0.000000, 0x13a80d000
v, 10, 0.000000, 0x13a80e200
v, 11, 0.000000, 0x13a810a00
v, 12, 0.007000, 0x130008000
v, 13, 0.000000, 0x130018000
v, 14, 0.000000, 0x130038000
v, 15, 0.000000, 0x130070000
v, 16, 0.000000, 0x1300e8000
v, 17, 0.000000, 0x1301e8000
v, 18, 0.000000, 0x130408000
v, 19, 0.004000, 0x12a600000
v, 20, 0.001000, 0x12af84000
v, 21, 0.001000, 0x12c384000
v, 22, 0.002000, 0x11a600000
v, 23, 0.002000, 0x10a600000
v, 24, 0.015000, 0x148000000
v, 25, 0.001000, 0x280000000
v, 26, 0.003000, 0x2b2000000
v, 27, 0.004000, 0x31a000000
v, 28, 0.006000, 0x3f2000000
v, 29, 0.011000, 0x5b2000000
