m, 1, 0.004636, 0x5576a0c090
m, 2, 0.000417, 0x5576a0c090
m, 3, 0.000260, 0x5576a0c090
m, 4, 0.000417, 0x5576a0beb0
m, 5, 0.001354, 0x5576a0d0c0
m, 6, 0.000625, 0x5576a0d170
m, 7, 0.000730, 0x5576a0d300
m, 8, 0.000677, 0x5576a0d690
m, 9, 0.021666, 0x5576a0d690
m, 10, 0.024844, 0x5576a0d690
m, 11, 0.020781, 0x5576a0d690
m, 12, 0.021614, 0x5576a0d690
m, 13, 0.069375, 0x5576a0d690
m, 14, 0.054844, 0x7fa4fbb010
m, 15, 0.046354, 0x7fa4f7b010
m, 16, 0.046614, 0x7fa4ef3010
m, 17, 0.060833, 0x7fa4dd3010
m, 18, 0.058385, 0x7fa4b73010
m, 19, 0.059011, 0x7fa4673010
m, 20, 0.060261, 0x7fa3bf3010
m, 21, 0.060990, 0x7fa25f3010
m, 22, 0.061406, 0x7f9f7f3010
m, 23, 0.072657, 0x7f997f3010
m, 24, 0.061042, 0x7f8cff3010
m, 25, 0.075156, 0x7f72ff3010
m, 26, 0.068646, (nil)
m, 27, 0.064479, (nil)
m, 28, 0.064063, (nil)
m, 29, 0.076927, (nil)
