l, 0, 0.0015409999999999998, 0x140000b4000
l, 1, 0.0012079999999999999, 0x1400000c018
l, 2, 0.005167, 0x1400000c018
l, 3, 0.0031669999999999997, 0x1400000c018
l, 4, 0.0027919999999999998, 0x1400000c018
l, 5, 0.0008749999999999999, 0x1400000c018
l, 6, 0.000625, 0x1400000c018
l, 7, 0.000667, 0x1400000c018
l, 8, 0.002542, 0x1400000c018
l, 9, 0.011082999999999999, 0x1400000c018
l, 10, 0.0015, 0x1400000c018
l, 11, 0.002708, 0x1400000c018
l, 12, 0.0062499999999999995, 0x1400000c018
l, 13, 0.0016669999999999999, 0x1400000c018
l, 14, 0.008374999999999999, 0x1400000c018
l, 15, 0.028791999999999998, 0x1400000c018
l, 16, 0.008667, 0x1400000c018
l, 17, 0.013125, 0x1400000c018
l, 18, 0.037209, 0x1400000c018
l, 19, 0.146208, 0x1400000c018
l, 20, 0.190792, 0x1400000c018
l, 21, 0.35070799999999996, 0x1400000c018
l, 22, 1.192958, 0x1400000c018
l, 23, 2.1724159999999997, 0x1400000c018
l, 24, 3.8921669999999997, 0x1400000c018
l, 25, 6.774166999999999, 0x1400000c018
l, 26, 11.620707999999999, 0x1400000c018
l, 27, 18.946291, 0x1400000c018
l, 28, 34.513417, 0x1400000c018
l, 29, 61.249874999999996, 0x1400000c018
