c, 0, 0.000208, 0x1400000c018
c, 1, 0.002084, 0x1400000c018
c, 2, 0.008624999999999999, 0x1400000c018
c, 3, 0.00125, 0x1400000c018
c, 4, 0.0019169999999999999, 0x1400000c018
c, 5, 0.001625, 0x1400000c018
c, 6, 0.000625, 0x1400000c018
c, 7, 0.000667, 0x1400000c018
c, 8, 0.0025, 0x1400000c018
c, 9, 0.009375, 0x1400000c018
c, 10, 0.0014169999999999999, 0x1400000c018
c, 11, 0.001833, 0x1400000c018
c, 12, 0.0033339999999999997, 0x1400000c018
c, 13, 0.012124999999999999, 0x1400000c018
c, 14, 0.0067079999999999996, 0x1400000c018
c, 15, 0.0375, 0x1400000c018
c, 16, 0.004, 0x1400000c018
c, 17, 0.031708, 0x1400000c018
c, 18, 0.04, 0x1400000c018
c, 19, 0.020499999999999997, 0x1400000c018
c, 20, 0.282334, 0x1400000c018
c, 21, 0.313167, 0x1400000c018
c, 22, 1.012375, 0x1400000c018
c, 23, 2.279875, 0x1400000c018
c, 24, 4.434583, 0x1400000c018
c, 25, 5.501208, 0x1400000c018
c, 26, 10.41075, 0x1400000c018
c, 27, 18.425334, 0x1400000c018
c, 28, 33.324667, 0x1400000c018
c, 29, 61.908958, 0x1400000c018
