c, 1, 0.006145, 0x11e17090
c, 2, 0.001354, 0x11e180c0
c, 3, 0.000833, 0x11e180e0
c, 4, 0.000782, 0x11e18100
c, 5, 0.000834, 0x11e18150
c, 6, 0.000885, 0x11e18200
c, 7, 0.000886, 0x11e18390
c, 8, 0.001928, 0x11e18720
c, 9, 0.024896, 0x11e18720
c, 10, 0.028594, 0x11e18720
c, 11, 0.072604, 0x11e18720
c, 12, 0.192761, 0x11e18720
c, 13, 0.131459, 0x11e18720
c, 14, 0.055313, 0x7f85eaf010
c, 15, 0.045937, 0x7f85e6f010
c, 16, 0.058230, 0x7f85de7010
c, 17, 0.057916, 0x7f85cc7010
c, 18, 0.057292, 0x7f85a67010
c, 19, 0.057709, 0x7f85567010
c, 20, 0.060416, 0x7f84ae7010
c, 21, 0.057604, 0x7f834e7010
c, 22, 0.060364, 0x7f806e7010
c, 23, 0.073542, 0x7f7a6e7010
c, 24, 0.082239, 0x7f6dee7010
c, 25, 0.071875, 0x7f53ee7010
c, 26, 0.077239, (nil)
c, 27, 0.065000, (nil)
c, 28, 0.064114, (nil)
c, 29, 0.063281, (nil)
