m, 1, 0.005992, 0x1a031b8
m, 2, 0.001042, 0x1a031b8
m, 3, 0.001563, 0x1a041d0
m, 4, 0.001147, 0x1a041f0
m, 5, 0.001094, 0x1a04238
m, 6, 0.001094, 0x1a042e0
m, 7, 0.001251, 0x1a04468
m, 8, 0.001042, 0x1a04468
m, 9, 0.009119, 0x1a04468
m, 10, 0.007764, 0x1a04468
m, 11, 0.007138, 0x1a04468
m, 12, 0.007243, 0x1a04468
m, 13, 0.007399, 0x1a04468
m, 14, 0.033661, 0x76b40008
m, 15, 0.025949, 0x76b00008
m, 16, 0.025376, 0x76a78008
m, 17, 0.031108, 0x76958008
m, 18, 0.028763, 0x766f8008
m, 19, 0.029179, 0x761f8008
m, 20, 0.028919, 0x75778008
m, 21, 0.028659, 0x74178008
m, 22, 0.029597, 0x71378008
m, 23, 0.030900, 0x6b378008
m, 24, 0.029596, 0x5eb78008
m, 25, 0.032357, 0x44b78008
m, 26, 0.085453, (nil)
m, 27, 0.000625, (nil)
m, 28, 0.000521, (nil)
m, 29, 0.000521, (nil)
