c, 0, 0.046819, 0x400011e000
c, 1, 0.008801999999999999, 0x400000c018
c, 2, 0.087806, 0x400000c018
c, 3, 0.014582999999999999, 0x400000c018
c, 4, 0.013696999999999999, 0x400000c018
c, 5, 0.012447, 0x400000c018
c, 6, 0.012343, 0x400000c018
c, 7, 0.024686, 0x400000c018
c, 8, 0.236596, 0x400000c018
c, 9, 0.11087599999999999, 0x400000c018
c, 10, 0.050517, 0x400000c018
c, 11, 0.020155, 0x400000c018
c, 12, 0.021301, 0x400000c018
c, 13, 0.054995999999999996, 0x400000c018
c, 14, 0.244667, 0x400000c018
c, 15, 0.053953999999999995, 0x400000c018
c, 16, 0.46704599999999996, 0x400000c018
c, 17, 0.088327, 0x400000c018
c, 18, 1.475304, 0x400000c018
c, 19, 2.959358, 0x400000c018
c, 20, 5.079873, 0x400000c018
c, 21, 6.8616649999999995, 0x400000c018
c, 22, 14.517123999999999, 0x400000c018
c, 23, 40.671592, 0x400000c018
c, 24, 55.854029, 0x400000c018
c, 25, 125.46232499999999, 0x400000c018
c, 26, 221.493087, 0x400000c018
c, 27, 464.388742, 0x400000c018
c, 28, 888.633352, 0x400000c018
c, 29, 1802.8838959999998, 0x400000c018
