v, 1, 0.000000, 0x140605f70
v, 2, 0.000000, 0x140605f70
v, 3, 0.000000, 0x140606060
v, 4, 0.000000, 0x140605fc0
v, 5, 0.000000, 0x1406060e0
v, 6, 0.000000, 0x140606190
v, 7, 0.000000, 0x140606310
v, 8, 0.000000, 0x14080c800
v, 9, 0.000000, 0x14080d000
v, 10, 0.000000, 0x14080e200
v, 11, 0.000000, 0x140810a00
v, 12, 0.000000, 0x148020000
v, 13, 0.000000, 0x148030000
v, 14, 0.000000, 0x148050000
v, 15, 0.000000, 0x148088000
v, 16, 0.000000, 0x148100000
v, 17, 0.000000, 0x148200000
v, 18, 0.000000, 0x148420000
v, 19, 0.003000, 0x141000000
v, 20, 0.001000, 0x141980000
v, 21, 0.001000, 0x142d80000
v, 22, 0.002000, 0x130600000
v, 23, 0.001000, 0x120600000
v, 24, 0.001000, 0x110600000
v, 25, 0.019000, 0x280000000
v, 26, 0.001000, 0x280000000
v, 27, 0.006000, 0x280000000
v, 28, 0.004000, 0x280000000
v, 29, 0.009000, 0x280000000
