m, 1, 0.003697, 0x2ea08090
m, 2, 0.000469, 0x2ea08090
m, 3, 0.000261, 0x2ea08090
m, 4, 0.000313, 0x2ea07eb0
m, 5, 0.000990, 0x2ea090c0
m, 6, 0.000729, 0x2ea09170
m, 7, 0.000573, 0x2ea09300
m, 8, 0.000678, 0x2ea09690
m, 9, 0.021458, 0x2ea09690
m, 10, 0.019896, 0x2ea09690
m, 11, 0.019531, 0x2ea09690
m, 12, 0.019844, 0x2ea09690
m, 13, 0.045730, 0x2ea09690
m, 14, 0.081563, 0x7fb2646010
m, 15, 0.060937, 0x7fb2606010
m, 16, 0.073073, 0x7fb257e010
m, 17, 0.082917, 0x7fb245e010
m, 18, 0.074375, 0x7fb21fe010
m, 19, 0.072917, 0x7fb1cfe010
m, 20, 0.073594, 0x7fb127e010
m, 21, 0.073386, 0x7fafc7e010
m, 22, 0.086771, 0x7face7e010
m, 23, 0.076042, 0x7fa6e7e010
m, 24, 0.075937, 0x7f9a67e010
m, 25, 0.076875, 0x7f8067e010
m, 26, 0.067656, (nil)
m, 27, 0.063958, (nil)
m, 28, 0.062760, (nil)
m, 29, 0.073958, (nil)
