c, 1, 0.004271, 0x558e83f090
c, 2, 0.001354, 0x558e8400c0
c, 3, 0.000781, 0x558e8400e0
c, 4, 0.000677, 0x558e840100
c, 5, 0.000781, 0x558e840150
c, 6, 0.000781, 0x558e840200
c, 7, 0.000833, 0x558e840390
c, 8, 0.001875, 0x558e840720
c, 9, 0.024583, 0x558e840720
c, 10, 0.028229, 0x558e840720
c, 11, 0.278022, 0x558e840720
c, 12, 0.194375, 0x558e840720
c, 13, 0.131615, 0x558e840720
c, 14, 0.055312, 0x7f9b056010
c, 15, 0.045573, 0x7f9b016010
c, 16, 0.057708, 0x7f9af8e010
c, 17, 0.057448, 0x7f9ae6e010
c, 18, 0.057657, 0x7f9ac0e010
c, 19, 0.056927, 0x7f9a70e010
c, 20, 0.057084, 0x7f99c8e010
c, 21, 0.057031, 0x7f9868e010
c, 22, 0.060521, 0x7f9588e010
c, 23, 0.060260, 0x7f8f88e010
c, 24, 0.060209, 0x7f8308e010
c, 25, 0.071979, 0x7f6908e010
c, 26, 0.068021, (nil)
c, 27, 0.108594, (nil)
c, 28, 0.065521, (nil)
c, 29, 0.064167, (nil)
