c, 1, 0.006303, 0x1de71b8
c, 2, 0.001823, 0x1de81d0
c, 3, 0.001198, 0x1de81e0
c, 4, 0.001406, 0x1de8200
c, 5, 0.001198, 0x1de8248
c, 6, 0.001354, 0x1de82f0
c, 7, 0.001771, 0x1de8478
c, 8, 0.003541, 0x1de8478
c, 9, 0.012501, 0x1de8478
c, 10, 0.014063, 0x1de8478
c, 11, 0.033178, 0x1de8478
c, 12, 0.084431, 0x1de8478
c, 13, 0.162768, 0x1de8478
c, 14, 0.047658, 0x76bea008
c, 15, 0.029168, 0x76baa008
c, 16, 0.028908, 0x76b22008
c, 17, 0.029845, 0x76a02008
c, 18, 0.028075, 0x767a2008
c, 19, 0.028178, 0x762a2008
c, 20, 0.029012, 0x75822008
c, 21, 0.028543, 0x74222008
c, 22, 0.029064, 0x71422008
c, 23, 0.032918, 0x6b422008
c, 24, 0.029481, 0x5ec22008
c, 25, 0.029273, 0x44c22008
c, 26, 0.086567, (nil)
c, 27, 0.000573, (nil)
c, 28, 0.000521, (nil)
c, 29, 0.000469, (nil)
