m, 1, 0.000084, 0x135e060e0
m, 2, 0.000041, 0x135e060e0
m, 3, 0.000041, 0x135e05fc0
m, 4, 0.000042, 0x135e05d70
m, 5, 0.000041, 0x135e05db0
m, 6, 0.000042, 0x135e060f0
m, 7, 0.000083, 0x135e06270
m, 8, 0.000042, 0x13600c800
m, 9, 0.000042, 0x13600d000
m, 10, 0.000000, 0x13600e200
m, 11, 0.000042, 0x136010a00
m, 12, 0.004209, 0x138008000
m, 13, 0.000084, 0x138018000
m, 14, 0.000042, 0x138038000
m, 15, 0.000041, 0x138070000
m, 16, 0.000083, 0x1380e8000
m, 17, 0.000042, 0x1381e8000
m, 18, 0.000042, 0x138408000
m, 19, 0.002791, 0x136800000
m, 20, 0.000750, 0x140000000
m, 21, 0.000542, 0x141400000
m, 22, 0.001417, 0x125e00000
m, 23, 0.001833, 0x115e00000
m, 24, 0.002042, 0x105e00000
m, 25, 0.021417, 0x280000000
m, 26, 0.001375, 0x280000000
m, 27, 0.003375, 0x280000000
m, 28, 0.006042, 0x280000000
m, 29, 0.010208, 0x280000000
