m, 1, 0.005521, 0xe521b8
m, 2, 0.000834, 0xe521b8
m, 3, 0.001511, 0xe531d0
m, 4, 0.001041, 0xe531f0
m, 5, 0.000990, 0xe53238
m, 6, 0.000989, 0xe532e0
m, 7, 0.001042, 0xe53468
m, 8, 0.000989, 0xe53468
m, 9, 0.009063, 0xe53468
m, 10, 0.007605, 0xe53468
m, 11, 0.007292, 0xe53468
m, 12, 0.007240, 0xe53468
m, 13, 0.007032, 0xe53468
m, 14, 0.038389, 0x76b17008
m, 15, 0.026096, 0x76ad7008
m, 16, 0.025262, 0x76a4f008
m, 17, 0.029013, 0x7692f008
m, 18, 0.028492, 0x766cf008
m, 19, 0.028700, 0x761cf008
m, 20, 0.028544, 0x7574f008
m, 21, 0.028596, 0x7414f008
m, 22, 0.029325, 0x7134f008
m, 23, 0.029169, 0x6b34f008
m, 24, 0.032555, 0x5eb4f008
m, 25, 0.030054, 0x44b4f008
m, 26, 0.084746, (nil)
m, 27, 0.000572, (nil)
m, 28, 0.000521, (nil)
m, 29, 0.000469, (nil)
