m, 1, 0.000000, 0x124605f70
m, 2, 0.000000, 0x124605f70
m, 3, 0.000000, 0x124606060
m, 4, 0.000000, 0x124605fc0
m, 5, 0.000000, 0x1246060e0
m, 6, 0.000000, 0x124606190
m, 7, 0.000000, 0x124606310
m, 8, 0.000000, 0x12480c800
m, 9, 0.000000, 0x12480d000
m, 10, 0.000000, 0x12480e200
m, 11, 0.000000, 0x124810a00
m, 12, 0.000000, 0x128020000
m, 13, 0.000000, 0x128030000
m, 14, 0.000000, 0x128050000
m, 15, 0.000000, 0x128088000
m, 16, 0.000000, 0x128100000
m, 17, 0.000000, 0x128200000
m, 18, 0.000000, 0x128420000
m, 19, 0.003000, 0x125000000
m, 20, 0.001000, 0x125980000
m, 21, 0.000000, 0x130000000
m, 22, 0.001000, 0x114600000
m, 23, 0.002000, 0x104600000
m, 24, 0.013000, 0x132a00000
m, 25, 0.001000, 0x132a00000
m, 26, 0.002000, 0x280000000
m, 27, 0.003000, 0x280000000
m, 28, 0.006000, 0x280000000
m, 29, 0.009000, 0x280000000
