m, 1, 0.005886, 0x33b1b8
m, 2, 0.000937, 0x33b1b8
m, 3, 0.001459, 0x33c1d0
m, 4, 0.001042, 0x33c1f0
m, 5, 0.000990, 0x33c238
m, 6, 0.000990, 0x33c2e0
m, 7, 0.001042, 0x33c468
m, 8, 0.000990, 0x33c468
m, 9, 0.009428, 0x33c468
m, 10, 0.007501, 0x33c468
m, 11, 0.007657, 0x33c468
m, 12, 0.007344, 0x33c468
m, 13, 0.007293, 0x33c468
m, 14, 0.211481, 0x76b4f008
m, 15, 0.026461, 0x76b0f008
m, 16, 0.025680, 0x76a87008
m, 17, 0.029326, 0x76967008
m, 18, 0.029066, 0x76707008
m, 19, 0.028493, 0x76207008
m, 20, 0.028492, 0x75787008
m, 21, 0.028440, 0x74187008
m, 22, 0.028857, 0x71387008
m, 23, 0.028805, 0x6b387008
m, 24, 0.029273, 0x5eb87008
m, 25, 0.032295, 0x44b87008
m, 26, 0.086936, (nil)
m, 27, 0.000625, (nil)
m, 28, 0.000625, (nil)
m, 29, 0.000468, (nil)
