v, 1, 0.000042, 0x12ee060e0
v, 2, 0.000000, 0x12ee060e0
v, 3, 0.000083, 0x12ee05fc0
v, 4, 0.000042, 0x12ee05d70
v, 5, 0.000042, 0x12ee05db0
v, 6, 0.000042, 0x12ee060f0
v, 7, 0.000041, 0x12ee06270
v, 8, 0.000042, 0x12f00c800
v, 9, 0.000041, 0x12f00d000
v, 10, 0.000000, 0x12f00e200
v, 11, 0.000000, 0x12f010a00
v, 12, 0.008417, 0x130008000
v, 13, 0.000042, 0x130018000
v, 14, 0.000042, 0x130038000
v, 15, 0.000042, 0x130070000
v, 16, 0.000084, 0x1300e8000
v, 17, 0.000042, 0x1301e8000
v, 18, 0.000041, 0x130408000
v, 19, 0.005917, 0x138000000
v, 20, 0.000625, 0x138980000
v, 21, 0.000500, 0x139d80000
v, 22, 0.001458, 0x11ee00000
v, 23, 0.002042, 0x10ee00000
v, 24, 0.002125, 0x105104000
v, 25, 0.018250, 0x280000000
v, 26, 0.001167, 0x280000000
v, 27, 0.004291, 0x280000000
v, 28, 0.006542, 0x280000000
v, 29, 0.015417, 0x280000000
