v, 1, 0.000000, 0x121605f70
v, 2, 0.000000, 0x121605f70
v, 3, 0.000000, 0x121606060
v, 4, 0.000000, 0x121605fc0
v, 5, 0.000000, 0x1216060e0
v, 6, 0.000000, 0x121606190
v, 7, 0.000000, 0x121606310
v, 8, 0.000000, 0x12180c800
v, 9, 0.000000, 0x12180d000
v, 10, 0.000000, 0x12180e200
v, 11, 0.000000, 0x121810a00
v, 12, 0.000000, 0x128020000
v, 13, 0.000000, 0x128030000
v, 14, 0.000000, 0x128050000
v, 15, 0.000000, 0x128088000
v, 16, 0.001000, 0x128100000
v, 17, 0.000000, 0x128200000
v, 18, 0.000000, 0x128420000
v, 19, 0.006000, 0x122000000
v, 20, 0.000000, 0x122980000
v, 21, 0.001000, 0x123d80000
v, 22, 0.002000, 0x111600000
v, 23, 0.001000, 0x103b10000
v, 24, 0.012000, 0x130000000
v, 25, 0.001000, 0x130000000
v, 26, 0.001000, 0x280000000
v, 27, 0.003000, 0x280000000
v, 28, 0.005000, 0x280000000
v, 29, 0.012000, 0x280000000
