c, 1, 0.000000, 0x120605f70
c, 2, 0.000000, 0x120605f70
c, 3, 0.000000, 0x120606060
c, 4, 0.000000, 0x120605fc0
c, 5, 0.000000, 0x1206060e0
c, 6, 0.000000, 0x120606190
c, 7, 0.000000, 0x120606310
c, 8, 0.002000, 0x12080c800
c, 9, 0.000000, 0x12080d000
c, 10, 0.001000, 0x12080e200
c, 11, 0.001000, 0x120810a00
c, 12, 0.004000, 0x128020000
c, 13, 0.008000, 0x128030000
c, 14, 0.016000, 0x128050000
c, 15, 0.036000, 0x128088000
c, 16, 0.078000, 0x128100000
c, 17, 0.162000, 0x128200000
c, 18, 0.350000, 0x128420000
c, 19, 0.004000, 0x121000000
c, 20, 0.002000, 0x121980000
c, 21, 0.000000, 0x122d80000
c, 22, 0.002000, 0x110600000
c, 23, 0.002000, 0x101770000
c, 24, 0.012000, 0x130000000
c, 25, 0.000000, 0x130000000
c, 26, 0.002000, 0x280000000
c, 27, 0.002000, 0x280000000
c, 28, 0.006000, 0x280000000
c, 29, 0.012000, 0x280000000
