m, 1, 0.000083, 0x1306060e0
m, 2, 0.000000, 0x1306060e0
m, 3, 0.000041, 0x130605fc0
m, 4, 0.000042, 0x130605d70
m, 5, 0.000000, 0x130605db0
m, 6, 0.000042, 0x1306060f0
m, 7, 0.000042, 0x130606270
m, 8, 0.000000, 0x13080c800
m, 9, 0.000042, 0x13080d000
m, 10, 0.000042, 0x13080e200
m, 11, 0.000042, 0x130810a00
m, 12, 0.003709, 0x138008000
m, 13, 0.000041, 0x138018000
m, 14, 0.000041, 0x138038000
m, 15, 0.000042, 0x138070000
m, 16, 0.000084, 0x1380e8000
m, 17, 0.000041, 0x1381e8000
m, 18, 0.000000, 0x138408000
m, 19, 0.005375, 0x131000000
m, 20, 0.000625, 0x131980000
m, 21, 0.000500, 0x132d80000
m, 22, 0.001292, 0x120600000
m, 23, 0.001625, 0x110600000
m, 24, 0.001625, 0x102990000
m, 25, 0.016959, 0x280000000
m, 26, 0.003666, 0x280000000
m, 27, 0.001917, 0x280000000
m, 28, 0.005916, 0x280000000
m, 29, 0.008792, 0x280000000
