c, 1, 0.006875, 0x193a1b8
c, 2, 0.001823, 0x193b1d0
c, 3, 0.000989, 0x193b1e0
c, 4, 0.001407, 0x193b200
c, 5, 0.001250, 0x193b248
c, 6, 0.001354, 0x193b2f0
c, 7, 0.001719, 0x193b478
c, 8, 0.002448, 0x193b478
c, 9, 0.012397, 0x193b478
c, 10, 0.014272, 0x193b478
c, 11, 0.033857, 0x193b478
c, 12, 0.083132, 0x193b478
c, 13, 0.156472, 0x193b478
c, 14, 0.047660, 0x76c06008
c, 15, 0.029847, 0x76bc6008
c, 16, 0.029169, 0x76b3e008
c, 17, 0.029065, 0x76a1e008
c, 18, 0.028857, 0x767be008
c, 19, 0.028336, 0x762be008
c, 20, 0.028804, 0x7583e008
c, 21, 0.028544, 0x7423e008
c, 22, 0.029117, 0x7143e008
c, 23, 0.029273, 0x6b43e008
c, 24, 0.030992, 0x5ec3e008
c, 25, 0.029534, 0x44c3e008
c, 26, 0.082455, (nil)
c, 27, 0.000468, (nil)
c, 28, 0.000469, (nil)
c, 29, 0.000469, (nil)
