m, 1, 0.005886, 0x9071b8
m, 2, 0.000885, 0x9071b8
m, 3, 0.001459, 0x9081d0
m, 4, 0.001042, 0x9081f0
m, 5, 0.000990, 0x908238
m, 6, 0.000937, 0x9082e0
m, 7, 0.001042, 0x908468
m, 8, 0.000990, 0x908468
m, 9, 0.009376, 0x908468
m, 10, 0.007658, 0x908468
m, 11, 0.007188, 0x908468
m, 12, 0.007345, 0x908468
m, 13, 0.007449, 0x908468
m, 14, 0.034068, 0x76b33008
m, 15, 0.025993, 0x76af3008
m, 16, 0.025004, 0x76a6b008
m, 17, 0.029328, 0x7694b008
m, 18, 0.028233, 0x766eb008
m, 19, 0.031411, 0x761eb008
m, 20, 0.028754, 0x7576b008
m, 21, 0.028390, 0x7416b008
m, 22, 0.029015, 0x7136b008
m, 23, 0.028962, 0x6b36b008
m, 24, 0.029692, 0x5eb6b008
m, 25, 0.036672, 0x44b6b008
m, 26, 0.087096, (nil)
m, 27, 0.000625, (nil)
m, 28, 0.000521, (nil)
m, 29, 0.000469, (nil)
