l, 0, 0.00025, 0x1400000c018
l, 1, 0.003, 0x1400000c018
l, 2, 0.003375, 0x1400000c018
l, 3, 0.0025, 0x1400000c018
l, 4, 0.000625, 0x1400000c018
l, 5, 0.002875, 0x1400000c018
l, 6, 0.000958, 0x1400000c018
l, 7, 0.001375, 0x1400000c018
l, 8, 0.004958, 0x1400000c018
l, 9, 0.010249999999999999, 0x1400000c018
l, 10, 0.002875, 0x1400000c018
l, 11, 0.001833, 0x1400000c018
l, 12, 0.0017499999999999998, 0x1400000c018
l, 13, 0.00325, 0x1400000c018
l, 14, 0.022542, 0x1400000c018
l, 15, 0.0034999999999999996, 0x1400000c018
l, 16, 0.006790999999999999, 0x1400000c018
l, 17, 0.028124999999999997, 0x1400000c018
l, 18, 0.09958299999999999, 0x1400000c018
l, 19, 0.012041, 0x1400000c018
l, 20, 0.359583, 0x1400000c018
l, 21, 0.472333, 0x1400000c018
l, 22, 1.272125, 0x1400000c018
l, 23, 2.235833, 0x1400000c018
l, 24, 4.51275, 0x1400000c018
l, 25, 5.755459, 0x1400000c018
l, 26, 10.257541999999999, 0x1400000c018
l, 27, 18.843459, 0x1400000c018
l, 28, 33.974959, 0x1400000c018
l, 29, 32.784208, 0x1400000c018
