c, 1, 0.007292, 0x1c6f1b8
c, 2, 0.001979, 0x1c701d0
c, 3, 0.001198, 0x1c701e0
c, 4, 0.001302, 0x1c70200
c, 5, 0.001354, 0x1c70248
c, 6, 0.001458, 0x1c702f0
c, 7, 0.001823, 0x1c70478
c, 8, 0.002552, 0x1c70478
c, 9, 0.013751, 0x1c70478
c, 10, 0.014949, 0x1c70478
c, 11, 0.034169, 0x1c70478
c, 12, 0.083340, 0x1c70478
c, 13, 0.160115, 0x1c70478
c, 14, 0.058389, 0x76bc1008
c, 15, 0.028388, 0x76b81008
c, 16, 0.040263, 0x76af9008
c, 17, 0.045003, 0x769d9008
c, 18, 0.033856, 0x76779008
c, 19, 0.030054, 0x76279008
c, 20, 0.028804, 0x757f9008
c, 21, 0.031408, 0x741f9008
c, 22, 0.029846, 0x713f9008
c, 23, 0.029689, 0x6b3f9008
c, 24, 0.035211, 0x5ebf9008
c, 25, 0.039847, 0x44bf9008
c, 26, 0.104382, (nil)
c, 27, 0.001250, (nil)
c, 28, 0.000677, (nil)
c, 29, 0.000469, (nil)
