v, 1, 0.000125, 0x11c6060e0
v, 2, 0.000041, 0x11c6060e0
v, 3, 0.000083, 0x11c605fc0
v, 4, 0.000042, 0x11c605d70
v, 5, 0.000041, 0x11c605db0
v, 6, 0.000042, 0x11c6060f0
v, 7, 0.000042, 0x11c606270
v, 8, 0.000042, 0x11c80c800
v, 9, 0.000042, 0x11c80d000
v, 10, 0.000042, 0x11c80e200
v, 11, 0.000042, 0x11c810a00
v, 12, 0.003750, 0x120008000
v, 13, 0.000042, 0x120018000
v, 14, 0.000041, 0x120038000
v, 15, 0.000042, 0x120070000
v, 16, 0.000083, 0x1200e8000
v, 17, 0.000042, 0x1201e8000
v, 18, 0.000042, 0x120408000
v, 19, 0.005250, 0x11d000000
v, 20, 0.000625, 0x11d980000
v, 21, 0.000542, 0x128000000
v, 22, 0.001583, 0x10c600000
v, 23, 0.011750, 0x12aa00000
v, 24, 0.000458, 0x12aa00000
v, 25, 0.000792, 0x12aa00000
v, 26, 0.001583, 0x280000000
v, 27, 0.002708, 0x280000000
v, 28, 0.008375, 0x280000000
v, 29, 0.009542, 0x280000000
