l, 0, 0.004634999999999999, 0x400000c018
l, 1, 0.010728999999999999, 0x400000c018
l, 2, 0.029063, 0x400000c018
l, 3, 0.01573, 0x400000c018
l, 4, 0.011510999999999999, 0x400000c018
l, 5, 0.01474, 0x400000c018
l, 6, 0.013073, 0x400000c018
l, 7, 0.06749999999999999, 0x400000c018
l, 8, 0.038333, 0x400000c018
l, 9, 0.045729, 0x400000c018
l, 10, 0.024218999999999997, 0x400000c018
l, 11, 0.101146, 0x400000c018
l, 12, 0.045259999999999995, 0x400000c018
l, 13, 0.054063, 0x400000c018
l, 14, 0.12849, 0x400000c018
l, 15, 0.198646, 0x400000c018
l, 16, 0.543959, 0x400000c018
l, 17, 0.7694799999999999, 0x400000c018
l, 18, 0.723699, 0x400000c018
l, 19, 0.12322999999999999, 0x400000c018
l, 20, 5.834905, 0x400000c018
l, 21, 7.609075, 0x400000c018
l, 22, 15.633412, 0x400000c018
l, 23, 42.045071, 0x400000c018
l, 24, 57.111658999999996, 0x400000c018
l, 25, 112.277689, 0x400000c018
l, 26, 236.371545, 0x400000c018
l, 27, 440.945692, 0x400000c018
l, 28, 898.062141, 0x400000c018
l, 29, 1803.722783, 0x400000c018
