m, 1, 0.003907, 0x1721b090
m, 2, 0.000521, 0x1721b090
m, 3, 0.000260, 0x1721b090
m, 4, 0.000260, 0x1721aeb0
m, 5, 0.000885, 0x1721c0c0
m, 6, 0.000625, 0x1721c170
m, 7, 0.000781, 0x1721c300
m, 8, 0.000625, 0x1721c690
m, 9, 0.032968, 0x1721c690
m, 10, 0.020573, 0x1721c690
m, 11, 0.019740, 0x1721c690
m, 12, 0.020052, 0x1721c690
m, 13, 0.049740, 0x1721c690
m, 14, 0.058489, 0x7f9541d010
m, 15, 0.058489, 0x7f953dd010
m, 16, 0.057969, 0x7f95355010
m, 17, 0.057605, 0x7f95235010
m, 18, 0.060834, 0x7f94fd5010
m, 19, 0.057501, 0x7f94ad5010
m, 20, 0.058229, 0x7f94055010
m, 21, 0.060520, 0x7f92a55010
m, 22, 0.057448, 0x7f8fc55010
m, 23, 0.061562, 0x7f89c55010
m, 24, 0.073021, 0x7f7d455010
m, 25, 0.075937, 0x7f63455010
m, 26, 0.070678, (nil)
m, 27, 0.064167, (nil)
m, 28, 0.062969, (nil)
m, 29, 0.063385, (nil)
