l, 0, 0.027968999999999997, 0x40000a8000
l, 1, 0.08187499999999999, 0x400000c018
l, 2, 0.773439, 0x400000c018
l, 3, 0.017967999999999998, 0x400000c018
l, 4, 0.010834, 0x400000c018
l, 5, 0.01, 0x400000c018
l, 6, 0.010938, 0x400000c018
l, 7, 0.499324, 0x400000c018
l, 8, 0.051094, 0x400000c018
l, 9, 0.048333999999999995, 0x400000c018
l, 10, 0.117188, 0x400000c018
l, 11, 0.047134999999999996, 0x400000c018
l, 12, 0.028124999999999997, 0x400000c018
l, 13, 0.120208, 0x400000c018
l, 14, 0.085312, 0x400000c018
l, 15, 0.14468799999999998, 0x400000c018
l, 16, 0.288491, 0x400000c018
l, 17, 0.503907, 0x400000c018
l, 18, 4.317507, 0x400000c018
l, 19, 0.243646, 0x400000c018
l, 20, 6.634595, 0x400000c018
l, 21, 7.444284, 0x400000c018
l, 22, 14.986118999999999, 0x400000c018
l, 23, 32.442555, 0x400000c018
l, 24, 74.309448, 0x400000c018
l, 25, 110.92310499999999, 0x400000c018
l, 26, 223.03938699999998, 0x400000c018
l, 27, 447.84700699999996, 0x400000c018
l, 28, 903.6845999999999, 0x400000c018
l, 29, 1789.118387, 0x400000c018
