v, 1, 0.000125, 0x1526060e0
v, 2, 0.000041, 0x152606070
v, 3, 0.000042, 0x152605d70
v, 4, 0.000042, 0x152605fc0
v, 5, 0.000041, 0x152605d90
v, 6, 0.000042, 0x1526060f0
v, 7, 0.000084, 0x152606270
v, 8, 0.000042, 0x15280c800
v, 9, 0.000041, 0x15280d000
v, 10, 0.000041, 0x15280e200
v, 11, 0.000042, 0x152810a00
v, 12, 0.009542, 0x158008000
v, 13, 0.000041, 0x158018000
v, 14, 0.000042, 0x158038000
v, 15, 0.000042, 0x158070000
v, 16, 0.000041, 0x1580e8000
v, 17, 0.000041, 0x1581e8000
v, 18, 0.000083, 0x158408000
v, 19, 0.003125, 0x153000000
v, 20, 0.000667, 0x153980000
v, 21, 0.000542, 0x154d80000
v, 22, 0.001458, 0x142600000
v, 23, 0.001833, 0x132600000
v, 24, 0.003417, 0x112600000
v, 25, 0.019083, 0x280000000
v, 26, 0.002042, 0x2b2000000
v, 27, 0.004583, 0x31a000000
v, 28, 0.004791, 0x3f2000000
v, 29, 0.012209, 0x5b2000000
