l, 0, 0.000208, 0x1400000c018
l, 1, 0.001584, 0x1400000c018
l, 2, 0.0039169999999999995, 0x1400000c018
l, 3, 0.002333, 0x1400000c018
l, 4, 0.0014579999999999999, 0x1400000c018
l, 5, 0.000834, 0x1400000c018
l, 6, 0.000708, 0x1400000c018
l, 7, 0.004625, 0x1400000c018
l, 8, 0.008083, 0x1400000c018
l, 9, 0.0072499999999999995, 0x1400000c018
l, 10, 0.00775, 0x1400000c018
l, 11, 0.018916, 0x1400000c018
l, 12, 0.006915999999999999, 0x1400000c018
l, 13, 0.027041, 0x1400000c018
l, 14, 0.004833, 0x1400000c018
l, 15, 0.026167, 0x1400000c018
l, 16, 0.01625, 0x1400000c018
l, 17, 0.035082999999999996, 0x1400000c018
l, 18, 0.034792, 0x1400000c018
l, 19, 0.037583, 0x1400000c018
l, 20, 0.225375, 0x1400000c018
l, 21, 0.264625, 0x1400000c018
l, 22, 0.323291, 0x1400000c018
l, 23, 0.815333, 0x1400000c018
l, 24, 1.3773339999999998, 0x1400000c018
l, 25, 3.120834, 0x1400000c018
l, 26, 5.685333, 0x1400000c018
l, 27, 10.724375, 0x1400000c018
l, 28, 31.387292, 0x1400000c018
l, 29, 30.085541, 0x1400000c018
