c, 1, 0.007449, 0x20231b8
c, 2, 0.001875, 0x20241d0
c, 3, 0.001041, 0x20241e0
c, 4, 0.001458, 0x2024200
c, 5, 0.001250, 0x2024248
c, 6, 0.001354, 0x20242f0
c, 7, 0.001771, 0x2024478
c, 8, 0.002448, 0x2024478
c, 9, 0.012917, 0x2024478
c, 10, 0.015783, 0x2024478
c, 11, 0.033440, 0x2024478
c, 12, 0.083601, 0x2024478
c, 13, 0.238509, 0x2024478
c, 14, 0.043598, 0x76b57008
c, 15, 0.027607, 0x76b17008
c, 16, 0.025627, 0x76a8f008
c, 17, 0.031409, 0x7696f008
c, 18, 0.028596, 0x7670f008
c, 19, 0.029117, 0x7620f008
c, 20, 0.028439, 0x7578f008
c, 21, 0.028440, 0x7418f008
c, 22, 0.029221, 0x7138f008
c, 23, 0.028856, 0x6b38f008
c, 24, 0.030054, 0x5eb8f008
c, 25, 0.031044, 0x44b8f008
c, 26, 0.087768, (nil)
c, 27, 0.000521, (nil)
c, 28, 0.000521, (nil)
c, 29, 0.000469, (nil)
