v, 1, 0.000083, 0x13e6060e0
v, 2, 0.000125, 0x13e6060e0
v, 3, 0.000083, 0x13e605fc0
v, 4, 0.000125, 0x13e605d70
v, 5, 0.000125, 0x13e605db0
v, 6, 0.000125, 0x13e6060f0
v, 7, 0.000208, 0x13e606270
v, 8, 0.003541, 0x13e80c800
v, 9, 0.000208, 0x13e80d000
v, 10, 0.003958, 0x13e80e200
v, 11, 0.004542, 0x13e810a00
v, 12, 0.024584, 0x140008000
v, 13, 0.023667, 0x140018000
v, 14, 0.051208, 0x140038000
v, 15, 0.095542, 0x140070000
v, 16, 0.203542, 0x1400e8000
v, 17, 0.509459, 0x1401e8000
v, 18, 1.012167, 0x140408000
v, 19, 2.374750, 0x13f000000
v, 20, 4.354041, 0x148000000
v, 21, 7.791417, 0x149400000
v, 22, 15.956417, 0x12e600000
v, 23, 35.294583, 0x11e600000
v, 24, 62.796333, 0x10e600000
v, 25, 96.182167, 0x280000000
v, 26, 203.372000, 0x280000000
v, 27, 442.143625, 0x280000000
v, 28, 927.057000, 0x280000000
v, 29, 1903.234625, 0x280000000
