c, 1, 0.005000, 0x3366f090
c, 2, 0.001354, 0x336700c0
c, 3, 0.000833, 0x336700e0
c, 4, 0.000782, 0x33670100
c, 5, 0.000834, 0x33670150
c, 6, 0.000834, 0x33670200
c, 7, 0.000886, 0x33670390
c, 8, 0.001823, 0x33670720
c, 9, 0.024844, 0x33670720
c, 10, 0.028229, 0x33670720
c, 11, 0.072396, 0x33670720
c, 12, 0.193750, 0x33670720
c, 13, 0.130730, 0x33670720
c, 14, 0.072031, 0x7fa5b22010
c, 15, 0.061562, 0x7fa5ae2010
c, 16, 0.060938, 0x7fa5a5a010
c, 17, 0.072969, 0x7fa593a010
c, 18, 0.073489, 0x7fa56da010
c, 19, 0.074635, 0x7fa51da010
c, 20, 0.073646, 0x7fa475a010
c, 21, 0.073855, 0x7fa315a010
c, 22, 0.076510, 0x7fa035a010
c, 23, 0.086146, 0x7f9a35a010
c, 24, 0.075885, 0x7f8db5a010
c, 25, 0.089740, 0x7f73b5a010
c, 26, 0.067084, (nil)
c, 27, 0.064115, (nil)
c, 28, 0.062448, (nil)
c, 29, 0.062916, (nil)
