m, 1, 0.004115, 0x16926090
m, 2, 0.000469, 0x16926090
m, 3, 0.000261, 0x16926090
m, 4, 0.000312, 0x16925eb0
m, 5, 0.001093, 0x169270c0
m, 6, 0.000677, 0x16927170
m, 7, 0.000625, 0x16927300
m, 8, 0.000677, 0x16927690
m, 9, 0.021562, 0x16927690
m, 10, 0.020156, 0x16927690
m, 11, 0.019323, 0x16927690
m, 12, 0.020417, 0x16927690
m, 13, 0.056875, 0x16927690
m, 14, 0.054687, 0x7f8d908010
m, 15, 0.045000, 0x7f8d8c8010
m, 16, 0.045052, 0x7f8d840010
m, 17, 0.058281, 0x7f8d720010
m, 18, 0.057084, 0x7f8d4c0010
m, 19, 0.057552, 0x7f8cfc0010
m, 20, 0.057240, 0x7f8c540010
m, 21, 0.057604, 0x7f8af40010
m, 22, 0.060729, 0x7f88140010
m, 23, 0.061042, 0x7f82140010
m, 24, 0.073594, 0x7f75940010
m, 25, 0.195156, 0x7f5b940010
m, 26, 0.067552, (nil)
m, 27, 0.063750, (nil)
m, 28, 0.074948, (nil)
m, 29, 0.062709, (nil)
