l, 0, 0.005781, 0x100c050
l, 1, 0.051664999999999996, 0x100c030
l, 2, 0.126142, 0x100c030
l, 3, 0.181036, 0x100c030
l, 4, 0.059426, 0x100c030
l, 5, 0.243326, 0x100c030
l, 6, 0.050727999999999995, 0x100c030
l, 7, 0.268169, 0x100c030
l, 8, 0.12088199999999999, 0x100c030
l, 9, 0.135569, 0x100c030
l, 10, 0.063175, 0x100c030
l, 11, 0.057134, 0x100c030
l, 12, 0.047238999999999996, 0x100c030
l, 13, 0.070727, 0x100c030
l, 14, 0.081872, 0x100c030
l, 15, 0.207025, 0x100c030
l, 16, 0.203015, 0x100c030
l, 17, 0.258847, 0x100c030
l, 18, 0.649929, 0x100c030
l, 19, 0.44056, 0x100c030
l, 20, 2.619452, 0x100c030
l, 21, 3.9231119999999997, 0x100c030
l, 22, 9.117696, 0x100c030
l, 23, 21.599301, 0x100c030
l, 24, 33.928931999999996, 0x100c030
l, 25, 73.857112, 0x100c030
l, 26, 134.069642, 0x100c030
l, 27, 270.608528, 0x100c030
l, 28, 548.393566, 0x100c030
l, 29, 222.91321599999998, 0x100c030
