v, 1, 0.000000, 0x11e605f70
v, 2, 0.000000, 0x11e605f10
v, 3, 0.000000, 0x11e606060
v, 4, 0.000000, 0x11e605fc0
v, 5, 0.000000, 0x11e6060e0
v, 6, 0.000000, 0x11e606190
v, 7, 0.000000, 0x11e606310
v, 8, 0.000000, 0x11e80c800
v, 9, 0.000000, 0x11e80d000
v, 10, 0.001000, 0x11e80e200
v, 11, 0.000000, 0x11e810a00
v, 12, 0.000000, 0x120020000
v, 13, 0.000000, 0x120030000
v, 14, 0.000000, 0x120050000
v, 15, 0.000000, 0x120088000
v, 16, 0.000000, 0x120100000
v, 17, 0.000000, 0x120200000
v, 18, 0.001000, 0x120420000
v, 19, 0.003000, 0x11f000000
v, 20, 0.000000, 0x128000000
v, 21, 0.001000, 0x129400000
v, 22, 0.002000, 0x10e600000
v, 23, 0.002000, 0x1016f4000
v, 24, 0.017000, 0x12be00000
v, 25, 0.001000, 0x280000000
v, 26, 0.005000, 0x2b2000000
v, 27, 0.003000, 0x31a000000
v, 28, 0.006000, 0x3f2000000
v, 29, 0.012000, 0x5b2000000
