c, 1, 0.000000, 0x14ce05f70
c, 2, 0.000000, 0x14ce05f70
c, 3, 0.001000, 0x14ce06060
c, 4, 0.000000, 0x14ce060e0
c, 5, 0.000000, 0x14ce05d50
c, 6, 0.000000, 0x14ce06190
c, 7, 0.000000, 0x14ce06310
c, 8, 0.001000, 0x14d00c800
c, 9, 0.000000, 0x14d00d000
c, 10, 0.002000, 0x14d00e200
c, 11, 0.002000, 0x14d010a00
c, 12, 0.005000, 0x150020000
c, 13, 0.010000, 0x150030000
c, 14, 0.023000, 0x150050000
c, 15, 0.043000, 0x150088000
c, 16, 0.088000, 0x150100000
c, 17, 0.190000, 0x150200000
c, 18, 0.409000, 0x150420000
c, 19, 0.008000, 0x14d800000
c, 20, 0.001000, 0x14e180000
c, 21, 0.000000, 0x158000000
c, 22, 0.001000, 0x13ce00000
c, 23, 0.003000, 0x12ce00000
c, 24, 0.003000, 0x11ce00000
c, 25, 0.004000, 0x10197c000
c, 26, 0.025000, 0x280000000
c, 27, 0.008000, 0x280000000
c, 28, 0.005000, 0x280000000
c, 29, 0.013000, 0x280000000
