c, 1, 0.004844, 0xb514090
c, 2, 0.001250, 0xb5150c0
c, 3, 0.000781, 0xb5150e0
c, 4, 0.000781, 0xb515100
c, 5, 0.000885, 0xb515150
c, 6, 0.000833, 0xb515200
c, 7, 0.000886, 0xb515390
c, 8, 0.001771, 0xb515720
c, 9, 0.024739, 0xb515720
c, 10, 0.039844, 0xb515720
c, 11, 0.073699, 0xb515720
c, 12, 0.181979, 0xb515720
c, 13, 0.131511, 0xb515720
c, 14, 0.057708, 0x7f9d6e8010
c, 15, 0.045520, 0x7f9d6a8010
c, 16, 0.045417, 0x7f9d620010
c, 17, 0.068490, 0x7f9d500010
c, 18, 0.057240, 0x7f9d2a0010
c, 19, 0.057187, 0x7f9cda0010
c, 20, 0.068230, 0x7f9c320010
c, 21, 0.057969, 0x7f9ad20010
c, 22, 0.060677, 0x7f97f20010
c, 23, 0.071302, 0x7f91f20010
c, 24, 0.060209, 0x7f85720010
c, 25, 0.072865, 0x7f6b720010
c, 26, 0.067240, (nil)
c, 27, 0.063854, (nil)
c, 28, 0.063177, (nil)
c, 29, 0.062448, (nil)
