m, 1, 0.004062, 0x5592ff8090
m, 2, 0.000469, 0x5592ff8090
m, 3, 0.000469, 0x5592ff8090
m, 4, 0.000313, 0x5592ff7eb0
m, 5, 0.000938, 0x5592ff90c0
m, 6, 0.000834, 0x5592ff9170
m, 7, 0.000677, 0x5592ff9300
m, 8, 0.000625, 0x5592ff9690
m, 9, 0.021406, 0x5592ff9690
m, 10, 0.019792, 0x5592ff9690
m, 11, 0.019739, 0x5592ff9690
m, 12, 0.031718, 0x5592ff9690
m, 13, 0.046875, 0x5592ff9690
m, 14, 0.055782, 0x7f9dc85010
m, 15, 0.045208, 0x7f9dc45010
m, 16, 0.056979, 0x7f9dbbd010
m, 17, 0.056302, 0x7f9da9d010
m, 18, 0.056927, 0x7f9d83d010
m, 19, 0.056875, 0x7f9d33d010
m, 20, 0.056615, 0x7f9c8bd010
m, 21, 0.056928, 0x7f9b2bd010
m, 22, 0.060313, 0x7f984bd010
m, 23, 0.059844, 0x7f924bd010
m, 24, 0.062604, 0x7f85cbd010
m, 25, 0.071875, 0x7f6bcbd010
m, 26, 0.066719, (nil)
m, 27, 0.063750, (nil)
m, 28, 0.062865, (nil)
m, 29, 0.073698, (nil)
