m, 1, 0.003698, 0x55aa5aa090
m, 2, 0.000520, 0x55aa5aa090
m, 3, 0.000260, 0x55aa5aa090
m, 4, 0.000260, 0x55aa5a9eb0
m, 5, 0.001094, 0x55aa5ab0c0
m, 6, 0.000573, 0x55aa5ab170
m, 7, 0.000573, 0x55aa5ab300
m, 8, 0.000730, 0x55aa5ab690
m, 9, 0.021250, 0x55aa5ab690
m, 10, 0.019635, 0x55aa5ab690
m, 11, 0.019896, 0x55aa5ab690
m, 12, 0.019375, 0x55aa5ab690
m, 13, 0.046198, 0x55aa5ab690
m, 14, 0.054115, 0x7fbb0bc010
m, 15, 0.044791, 0x7fbb07c010
m, 16, 0.058021, 0x7fbaff4010
m, 17, 0.057344, 0x7fbaed4010
m, 18, 0.057084, 0x7fbac74010
m, 19, 0.057761, 0x7fba774010
m, 20, 0.057188, 0x7fb9cf4010
m, 21, 0.059375, 0x7fb86f4010
m, 22, 0.060781, 0x7fb58f4010
m, 23, 0.060886, 0x7faf8f4010
m, 24, 0.059948, 0x7fa30f4010
m, 25, 0.070261, 0x7f890f4010
m, 26, 0.066823, (nil)
m, 27, 0.063855, (nil)
m, 28, 0.063489, (nil)
m, 29, 0.063125, (nil)
